tieck,2,0.3448745906353,0.664285714285714,1
tieck,3,0.33024251461029,0.807142857142857,1
tieck,4,0.360303163528442,1.00714285714286,0.833333333333333
tieck,5,0.374565303325653,0.778571428571429,1
tieck,6,0.274713546037674,0.714285714285714,1
tieck,7,0.404752403497696,0.628571428571428,1
tieck,8,0.396668761968613,0.828571428571429,1
tieck,9,0.310028403997421,0.707142857142857,1
tieck,10,0.417800396680832,0.842857142857143,1
tieck,11,0.353811740875244,0.778571428571429,0.923076923076923
tieck,12,0.36984971165657,0.671428571428571,1
tieck,13,0.442136496305466,0.764285714285714,0.923076923076923
tieck,14,0.423088282346726,0.75,1
tieck,15,0.307795226573944,0.7,1
tieck,16,0.366830050945282,0.685714285714286,1
tieck,17,0.379058569669723,0.721428571428571,0.777777777777778
tieck,18,0.38421106338501,0.742857142857143,1
tieck,19,0.375734478235245,0.778571428571428,1
tieck,20,0.322937697172165,0.685714285714286,0.923076923076923
tieck,21,0.303074032068253,0.635714285714286,0.923076923076923
tieck,22,0.380666822195053,0.785714285714286,1
tieck,23,0.3657546043396,0.621428571428572,1
tieck,24,0.366687029600143,0.664285714285714,0.923076923076923
tieck,25,0.367033898830414,0.7,0.923076923076923
tieck,26,0.398272544145584,0.714285714285714,0.923076923076923
tieck,27,0.444785803556442,0.678571428571429,1
tieck,28,0.336437076330185,0.685714285714286,0.923076923076923
tieck,29,0.342791169881821,0.721428571428571,1
tieck,30,0.362604588270187,0.578571428571429,1
tieck,31,0.406704783439636,0.75,1
tieck,32,0.360778301954269,0.735714285714286,0.923076923076923
tieck,33,0.388699114322662,0.721428571428571,1
tieck,34,0.496271282434464,0.735714285714286,1
tieck,35,0.375477820634842,0.678571428571428,0.923076923076923
tieck,36,0.425183802843094,0.75,1
tieck,37,0.442835837602615,0.65,0.923076923076923
tieck,38,0.302987962961197,0.707142857142857,0.923076923076923
tieck,39,0.465979129076004,0.75,1
tieck,40,0.429263323545456,0.8,0.777777777777778
tieck,41,0.336696952581406,0.757142857142857,0.923076923076923
tieck,42,0.388208657503128,0.821428571428571,0.8
tieck,43,0.331921130418777,0.592857142857143,0.705882352941176
tieck,44,0.349580615758896,0.764285714285714,1
tieck,45,0.364614635705948,0.792857142857143,0.923076923076923
tieck,46,0.37347474694252,0.592857142857143,1
tieck,47,0.442939549684525,0.707142857142857,1
tieck,48,0.324802428483963,0.664285714285714,0.923076923076923
tieck,49,0.373126715421677,0.714285714285714,1
tieck,50,0.413299381732941,0.628571428571428,0.923076923076923
tieck,51,0.344022482633591,0.792857142857143,1
tieck,52,0.333774387836456,0.685714285714286,1
tieck,53,0.372585326433182,0.778571428571429,0.923076923076923
tieck,54,0.437813490629196,0.664285714285714,0.923076923076923
tieck,55,0.456580936908722,0.807142857142857,1
tieck,56,0.302625685930252,0.721428571428571,1
tieck,57,0.361134886741638,0.792857142857143,0.833333333333333
tieck,58,0.297665238380432,0.714285714285714,0.923076923076923
tieck,59,0.302908420562744,0.721428571428571,0.923076923076923
tieck,60,0.387803345918655,0.671428571428571,1
tieck,61,0.405373722314835,0.735714285714285,1
tieck,62,0.4293432533741,0.807142857142857,1
tieck,63,0.363513767719269,0.607142857142857,1
tieck,64,0.288688451051712,0.65,1
tieck,65,0.324154138565063,0.635714285714286,1
tieck,66,0.348918259143829,0.75,0.923076923076923
tieck,67,0.333977162837982,0.75,1
tieck,68,0.329742342233658,0.635714285714286,1
tieck,69,0.325450718402863,0.75,0.833333333333333
tieck,70,0.354131132364273,0.721428571428571,0.923076923076923
tieck,71,0.430043965578079,0.878571428571429,0.923076923076923
tieck,72,0.378922432661057,0.871428571428571,1
tieck,73,0.438861459493637,0.678571428571429,1
tieck,74,0.388986766338348,0.778571428571429,1
tieck,75,0.297042459249496,0.885714285714285,1
tieck,76,0.461867839097977,0.642857142857143,1
tieck,77,0.442086160182953,0.7,0.923076923076923
tieck,78,0.412624657154083,0.714285714285714,1
tieck,79,0.43896621465683,0.814285714285714,1
tieck,80,0.331730276346207,0.764285714285714,1
tieck,81,0.374488145112991,0.7,1
tieck,82,0.332243829965591,0.7,1
tieck,83,0.325982987880707,0.671428571428571,1
tieck,84,0.377899497747421,0.807142857142857,0.923076923076923
tieck,85,0.35685384273529,0.671428571428571,1
tieck,86,0.343267828226089,0.75,0.923076923076923
tieck,87,0.312718629837036,0.8,0.833333333333333
tieck,88,0.379717439413071,0.835714285714286,1
tieck,89,0.327834933996201,0.771428571428571,1
tieck,90,0.3321133852005,0.614285714285714,1
tieck,91,0.397754371166229,0.764285714285714,0.923076923076923
tieck,92,0.385906368494034,0.642857142857143,1
tieck,93,0.392879605293274,0.65,1
tieck,94,0.331095188856125,0.892857142857143,1
tieck,95,0.374582797288895,0.664285714285714,1
tieck,96,0.291109591722488,0.664285714285714,1
tieck,97,0.348371535539627,0.728571428571429,1
tieck,98,0.394822537899017,0.792857142857143,0.923076923076923
tieck,99,0.337099552154541,0.62,1
tieck,100,0.377748399972916,0.692857142857143,0.923076923076923
tieck,101,0.391860276460648,0.871428571428571,0.923076923076923
tieck,102,0.329102128744125,0.721428571428571,1
tieck,103,0.325056403875351,0.942857142857143,1
tieck,104,0.316903442144394,0.685714285714286,1
tieck,105,0.31033793091774,0.807142857142857,1
tieck,106,0.369833320379257,0.757142857142857,0.923076923076923
tieck,107,0.324867784976959,0.657142857142857,1
tieck,108,0.378320783376694,0.664285714285714,0.923076923076923
tieck,109,0.325159341096878,0.828571428571429,1
tieck,110,0.348729103803635,0.685714285714286,1
tieck,111,0.315476715564728,0.828571428571429,1
tieck,112,0.368043333292007,0.671428571428571,1
tieck,113,0.378479838371277,0.692857142857143,1
tieck,114,0.376264840364456,0.842857142857143,1
tieck,115,0.377873033285141,0.771428571428571,0.923076923076923
tieck,116,0.304376125335693,0.75,1
tieck,117,0.290768533945084,0.678571428571429,1
tieck,118,0.334568053483963,0.685714285714286,0.823529411764706
tieck,119,0.378363162279129,0.771428571428571,1
tieck,120,0.35671791434288,0.9,1
tieck,121,0.296072989702225,0.7,1
tieck,122,0.330656558275223,0.878571428571429,0.923076923076923
tieck,123,0.403189867734909,0.778571428571429,1
tieck,124,0.30897930264473,0.692857142857143,1
tieck,125,0.272014558315277,0.671428571428571,1
tieck,126,0.306252419948578,0.791666666666667,1
tieck,127,0.383035629987717,0.585714285714286,1
tieck,128,0.382880866527557,0.692857142857143,0.923076923076923
tieck,129,0.299956351518631,0.735714285714286,1
tieck,130,0.377901434898376,0.785714285714286,0.923076923076923
tieck,131,0.394279628992081,0.671428571428571,0.923076923076923
tieck,132,0.395672470331192,0.714285714285714,0.777777777777778
tieck,133,0.423762649297714,0.7,0.777777777777778
tieck,134,0.320891439914703,0.914285714285714,1
tieck,135,0.311277747154236,0.835714285714286,1
tieck,136,0.3411905169487,0.721428571428571,0.75
tieck,137,0.286028027534485,0.771428571428571,0.923076923076923
tieck,138,0.388429373502731,0.807142857142857,1
tieck,139,0.351364582777023,0.778571428571429,1
tieck,140,0.302385181188583,0.671428571428571,0.8
tieck,141,0.348491340875626,0.814285714285714,1
tieck,142,0.348840415477753,0.85,1
tieck,143,0.457150965929031,0.821428571428571,1
tieck,144,0.351839512586594,0.628571428571429,1
tieck,145,0.37599042057991,0.757142857142857,1
tieck,146,0.306854873895645,0.621428571428571,1
tieck,147,0.31695356965065,0.735714285714286,0.923076923076923
tieck,148,0.354388803243637,0.685714285714286,0.923076923076923
tieck,149,0.373231202363968,0.857142857142857,1
tieck,150,0.360014200210571,0.778571428571429,1
tieck,151,0.414526373147965,0.807142857142857,1
tieck,152,0.325757890939712,0.792857142857143,0.923076923076923
tieck,153,0.33832648396492,0.835714285714286,1
tieck,154,0.404268115758896,0.714285714285714,1
walesrode,1,0.378799647092819,0.857142857142857,0.923076923076923
walesrode,2,0.313787162303925,0.664285714285714,1
walesrode,3,0.364623874425888,0.757142857142857,1
walesrode,4,0.416772097349167,0.907142857142857,1
walesrode,5,0.357287973165512,0.742857142857143,1
walesrode,6,0.302297055721283,0.814285714285714,0.666666666666667
walesrode,7,0.352491170167923,0.621428571428571,0.923076923076923
walesrode,8,0.348205864429474,0.785714285714286,0.823529411764706
walesrode,9,0.336730808019638,0.785714285714286,0.875
walesrode,10,0.454135060310364,0.914285714285714,0.923076923076923
walesrode,11,0.370103091001511,0.864285714285714,0.923076923076923
walesrode,12,0.393068522214889,0.714285714285714,1
walesrode,13,0.455358952283859,0.785714285714286,0.769230769230769
walesrode,14,0.383246660232544,0.764285714285714,1
walesrode,15,0.344305425882339,0.692857142857143,0.923076923076923
walesrode,16,0.408111840486527,0.778571428571429,0.923076923076923
walesrode,17,0.366360783576965,0.735714285714286,0.923076923076923
walesrode,18,0.432111293077469,0.821428571428572,0.923076923076923
walesrode,19,0.360467135906219,0.714285714285714,0.823529411764706
walesrode,20,0.361022025346756,0.85,0.923076923076923
walesrode,21,0.355103105306625,0.8,1
walesrode,22,0.527715682983398,0.828571428571429,0.923076923076923
walesrode,23,0.494336873292923,0.678571428571429,1
walesrode,24,0.403738230466843,0.642857142857143,0.823529411764706
walesrode,25,0.345905095338821,0.757142857142857,0.923076923076923
walesrode,26,0.420002937316895,0.721428571428571,0.8
walesrode,27,0.427684605121613,0.728571428571429,0.666666666666667
walesrode,28,0.37825009226799,0.635714285714286,1
walesrode,29,0.336553335189819,0.728571428571429,1
walesrode,30,0.433309972286224,0.571428571428571,0.8
walesrode,31,0.31739941239357,0.664285714285714,0.875
walesrode,32,0.375272423028946,0.792857142857143,1
walesrode,33,0.41974601149559,0.65,0.777777777777778
walesrode,34,0.393639892339706,0.685714285714286,0.833333333333333
walesrode,35,0.337494045495987,0.8,0.833333333333333
walesrode,36,0.411979198455811,0.8,0.923076923076923
walesrode,37,0.485895872116089,0.65,1
walesrode,38,0.394460171461105,0.757142857142857,1
walesrode,39,0.416583508253098,0.835714285714286,0.923076923076923
walesrode,40,0.336257189512253,0.907142857142857,0.75
walesrode,41,0.387334614992142,0.778571428571429,1
walesrode,42,0.456084400415421,0.885714285714286,1
walesrode,43,0.436024874448776,0.628571428571429,0.777777777777778
walesrode,44,0.370698362588882,0.707142857142857,1
walesrode,45,0.374173849821091,0.635714285714286,1
walesrode,46,0.380759537220001,0.764285714285714,0.727272727272727
walesrode,47,0.48507633805275,0.714285714285714,1
walesrode,48,0.399691671133041,0.764285714285714,1
walesrode,49,0.342545479536057,0.792857142857143,0.833333333333333
walesrode,50,0.380921691656113,0.65,1
walesrode,51,0.329508513212204,0.792857142857143,1
walesrode,52,0.337230116128921,0.714285714285714,0.923076923076923
walesrode,53,0.382541477680206,0.735714285714286,1
walesrode,54,0.402947038412094,0.692857142857143,0.8
walesrode,55,0.443807512521744,0.707142857142857,1
walesrode,56,0.303892582654953,0.7,1
walesrode,57,0.363625645637512,0.914285714285714,1
walesrode,58,0.301918148994446,0.8,1
walesrode,59,0.307033628225327,0.764285714285714,0.923076923076923
walesrode,60,0.288250952959061,0.657142857142857,1
walesrode,61,0.449077218770981,0.692857142857143,1
walesrode,62,0.425768584012985,0.75,0.823529411764706
walesrode,63,0.327244371175766,0.792857142857143,1
walesrode,64,0.292359083890915,0.614285714285714,1
walesrode,65,0.37114879488945,0.742857142857143,1
walesrode,66,0.333792358636856,0.792857142857143,0.727272727272727
walesrode,67,0.344439804553986,0.9,1
walesrode,68,0.308957129716873,0.557142857142857,0.923076923076923
walesrode,69,0.33233055472374,0.907142857142857,0.75
walesrode,70,0.327683627605438,0.728571428571429,0.833333333333333
walesrode,71,0.445521175861359,0.835714285714286,1
walesrode,72,0.358805865049362,0.764285714285714,0.777777777777778
walesrode,73,0.426874130964279,0.578571428571429,1
walesrode,74,0.395510256290436,0.892857142857143,1
walesrode,75,0.369028091430664,0.65,1
walesrode,76,0.436176419258118,0.6,1
walesrode,77,0.355433613061905,0.742857142857143,1
walesrode,78,0.41295000910759,0.728571428571428,1
walesrode,79,0.382862538099289,0.735714285714285,0.923076923076923
walesrode,80,0.335526436567307,0.635714285714286,1
walesrode,81,0.373383045196533,0.771428571428571,1
walesrode,82,0.360144138336182,0.607142857142857,1
walesrode,83,0.353238672018051,0.635714285714286,0.923076923076923
walesrode,84,0.357117682695389,0.778571428571429,1
walesrode,85,0.316103607416153,0.65,1
walesrode,86,0.343436747789383,0.785714285714286,1
walesrode,87,0.372151702642441,0.778571428571429,0.833333333333333
walesrode,88,0.446989089250565,0.771428571428571,1
walesrode,89,0.377075642347336,0.8,1
walesrode,90,0.315545231103897,0.792857142857143,1
walesrode,91,0.361106663942337,0.685714285714286,0.923076923076923
walesrode,92,0.399081528186798,0.735714285714286,1
walesrode,93,0.415573686361313,0.764285714285714,1
walesrode,94,0.336313128471375,0.8,0.705882352941176
walesrode,95,0.362384885549545,0.664285714285714,1
walesrode,96,0.343007564544678,0.728571428571429,0.727272727272727
walesrode,97,0.37105193734169,0.742857142857143,0.833333333333333
walesrode,98,0.472116321325302,0.842857142857143,0.923076923076923
walesrode,99,0.369578689336777,0.82,1
walesrode,100,0.379341572523117,0.785714285714286,0.769230769230769
walesrode,101,0.341992050409317,0.8,0.923076923076923
walesrode,102,0.304195433855057,0.75,0.923076923076923
walesrode,103,0.393559366464615,0.907142857142857,1
walesrode,104,0.373052209615707,0.878571428571428,1
walesrode,105,0.32128694653511,0.707142857142857,0.923076923076923
walesrode,106,0.302326112985611,0.678571428571429,0.833333333333333
walesrode,107,0.389318078756332,0.9,1
walesrode,108,0.400866895914078,0.75,0.923076923076923
walesrode,109,0.377120465040207,0.807142857142857,0.823529411764706
walesrode,110,0.304500848054886,0.75,1
walesrode,111,0.3328937292099,0.664285714285714,1
walesrode,112,0.339823305606842,0.728571428571429,1
walesrode,113,0.4247667491436,0.678571428571429,1
walesrode,114,0.347875624895096,0.742857142857143,1
walesrode,115,0.373489320278168,0.735714285714286,1
walesrode,116,0.272350490093231,0.764285714285714,1
walesrode,117,0.39513972401619,0.728571428571429,0.923076923076923
walesrode,118,0.301696866750717,0.792857142857143,1
walesrode,119,0.375479012727737,0.7,1
walesrode,120,0.386813789606094,0.828571428571428,0.777777777777778
walesrode,121,0.287382155656815,0.721428571428572,1
walesrode,122,0.409277886152267,0.842857142857143,0.923076923076923
walesrode,123,0.417905062437058,0.892857142857143,0.923076923076923
walesrode,124,0.31638702750206,0.735714285714286,1
walesrode,125,0.261154860258102,0.957142857142857,0.923076923076923
walesrode,126,0.317101538181305,0.775,1
walesrode,127,0.356471568346024,0.7,0.923076923076923
walesrode,128,0.369549363851547,0.692857142857143,1
walesrode,129,0.298066824674606,0.742857142857143,1
walesrode,130,0.390792310237884,0.792857142857143,1
walesrode,131,0.408989727497101,0.721428571428571,0.923076923076923
walesrode,132,0.403478115797043,0.657142857142857,1
walesrode,133,0.500063300132751,0.9,1
walesrode,134,0.371929705142975,0.821428571428571,0.923076923076923
walesrode,135,0.31505873799324,0.778571428571429,1
walesrode,136,0.363109648227692,0.907142857142857,0.923076923076923
walesrode,137,0.354115009307861,0.742857142857143,1
walesrode,138,0.409449279308319,0.707142857142857,0.823529411764706
walesrode,139,0.385536581277847,0.857142857142857,1
walesrode,140,0.374860346317291,0.75,1
walesrode,141,0.37156218290329,0.764285714285714,1
walesrode,142,0.361010015010834,0.828571428571429,0.923076923076923
walesrode,143,0.402491062879562,0.742857142857143,1
walesrode,144,0.377838909626007,0.764285714285714,1
walesrode,145,0.411342114210129,0.614285714285714,0.923076923076923
walesrode,146,0.274381697177887,0.678571428571429,1
walesrode,147,0.40888437628746,0.792857142857143,0.8
walesrode,148,0.385804176330566,0.65,0.823529411764706
walesrode,149,0.372279405593872,0.892857142857143,0.875
walesrode,150,0.376532733440399,0.628571428571428,0.833333333333333
walesrode,151,0.416802138090134,0.85,0.923076923076923
walesrode,152,0.310277909040451,0.778571428571429,0.823529411764706
walesrode,153,0.323751747608185,0.871428571428571,0.833333333333333
walesrode,154,0.357868641614914,0.628571428571428,1
wolff,1,0.391227573156357,0.807142857142857,0.923076923076923
wolff,2,0.410275012254715,0.692857142857143,0.777777777777778
wolff,3,0.359194904565811,0.721428571428571,0.823529411764706
wolff,4,0.37978458404541,0.871428571428571,1
wolff,5,0.405799448490143,0.714285714285714,0.923076923076923
wolff,6,0.376758903264999,0.8,0.705882352941176
wolff,7,0.398299962282181,0.657142857142857,1
wolff,8,0.30426898598671,0.7,1
wolff,9,0.367310345172882,0.657142857142857,0.823529411764706
wolff,10,0.47841677069664,0.792857142857143,0.923076923076923
wolff,11,0.371366769075394,0.8,0.923076923076923
wolff,12,0.381121307611466,0.664285714285714,1
wolff,13,0.368882089853287,0.757142857142857,0.923076923076923
wolff,14,0.359875530004501,0.842857142857143,0.923076923076923
wolff,15,0.356904715299606,0.764285714285714,0.923076923076923
wolff,16,0.371269732713699,0.728571428571429,0.923076923076923
wolff,17,0.363983005285263,0.707142857142857,0.923076923076923
wolff,18,0.417227745056152,0.792857142857143,0.923076923076923
wolff,19,0.388285785913467,0.742857142857143,0.833333333333333
wolff,20,0.355902224779129,0.7,1
wolff,21,0.304495424032211,0.8,0.833333333333333
wolff,22,0.471465170383453,0.857142857142857,0.923076923076923
wolff,23,0.455884248018265,0.707142857142857,1
wolff,24,0.368559092283249,0.628571428571428,1
wolff,25,0.42511659860611,0.728571428571429,1
wolff,26,0.405613034963608,0.835714285714286,0.923076923076923
wolff,27,0.435739308595657,0.764285714285714,0.923076923076923
wolff,28,0.414566874504089,0.642857142857143,1
wolff,29,0.377729594707489,0.764285714285714,0.823529411764706
wolff,30,0.358713895082474,0.664285714285714,0.777777777777778
wolff,31,0.444011151790619,0.685714285714286,1
wolff,32,0.364252150058746,0.657142857142857,1
wolff,33,0.37203261256218,0.657142857142857,0.666666666666667
wolff,34,0.529268264770508,0.685714285714286,0.923076923076923
wolff,35,0.36548775434494,0.714285714285714,0.923076923076923
wolff,36,0.439135938882828,0.75,1
wolff,37,0.454297572374344,0.678571428571429,0.777777777777778
wolff,38,0.346560090780258,0.792857142857143,0.833333333333333
wolff,39,0.412271857261658,0.828571428571429,1
wolff,40,0.419578343629837,0.828571428571429,1
wolff,41,0.351266533136368,0.8,0.923076923076923
wolff,42,0.451429456472397,0.928571428571429,0.833333333333333
wolff,43,0.378002554178238,0.764285714285714,1
wolff,44,0.402673572301865,0.814285714285714,1
wolff,45,0.357739835977554,0.628571428571428,1
wolff,46,0.377131938934326,0.7,1
wolff,47,0.457476198673248,0.728571428571428,1
wolff,48,0.436777502298355,0.678571428571429,1
wolff,49,0.38187575340271,0.678571428571429,0.777777777777778
wolff,50,0.396755367517471,0.735714285714286,1
wolff,51,0.386464357376099,0.757142857142857,0.923076923076923
wolff,52,0.401167392730713,0.728571428571429,1
wolff,53,0.375568956136703,0.957142857142857,1
wolff,54,0.41194298863411,0.635714285714286,1
wolff,55,0.406833499670029,0.807142857142857,1
wolff,56,0.397004544734955,0.65,1
wolff,57,0.429774075746536,0.764285714285714,0.833333333333333
wolff,58,0.381441503763199,0.821428571428571,0.833333333333333
wolff,59,0.349051743745804,0.814285714285714,1
wolff,60,0.391518920660019,0.707142857142857,0.777777777777778
wolff,61,0.425909817218781,0.778571428571429,0.923076923076923
wolff,62,0.45988005399704,0.678571428571429,1
wolff,63,0.351135343313217,0.757142857142857,1
wolff,64,0.416412353515625,0.735714285714286,1
wolff,65,0.415160208940506,0.65,1
wolff,66,0.38743668794632,0.664285714285714,1
wolff,67,0.412316709756851,0.807142857142857,1
wolff,68,0.349802374839783,0.714285714285714,1
wolff,69,0.391701817512512,0.642857142857143,1
wolff,70,0.396666795015335,0.714285714285714,0.833333333333333
wolff,71,0.456144332885742,0.778571428571429,1
wolff,72,0.469778448343277,0.828571428571428,1
wolff,73,0.450767159461975,0.757142857142857,1
wolff,74,0.38150230050087,0.771428571428571,1
wolff,75,0.38750559091568,0.792857142857143,0.823529411764706
wolff,76,0.505500257015228,0.692857142857143,1
wolff,77,0.385349601507187,0.721428571428571,1
wolff,78,0.456129759550095,0.692857142857143,1
wolff,79,0.498673528432846,0.828571428571428,0.923076923076923
wolff,80,0.4134860932827,0.792857142857143,1
wolff,81,0.423905909061432,0.721428571428571,0.923076923076923
wolff,82,0.393820971250534,0.635714285714286,1
wolff,83,0.349456995725632,0.7,1
wolff,84,0.434643000364304,0.814285714285714,1
wolff,85,0.381621360778809,0.742857142857143,1
